point_id,rot_x,rot_y,rot_z,optimal_thresholds,optimal_lod
47.0,0.0,180.0,30.0,0.0450027,3
47.0,0.0,270.0,-30.0,0.3040960,0
47.0,0.0,270.0,0.0,0.3040960,0
47.0,0.0,270.0,30.0,0.3040960,0
48.0,0.0,0.0,-30.0,0.3040960,0
48.0,0.0,0.0,0.0,0.3040960,0
48.0,0.0,0.0,30.0,0.3040960,0
48.0,0.0,90.0,-30.0,0.0450027,3
48.0,0.0,90.0,0.0,0.0450027,3
48.0,0.0,90.0,30.0,0.0450027,3
48.0,0.0,180.0,-30.0,0.0450027,3
48.0,0.0,180.0,0.0,0.0450027,3
48.0,0.0,180.0,30.0,0.0450027,3
48.0,0.0,270.0,-30.0,0.3040960,0
48.0,0.0,270.0,0.0,0.3040960,0
48.0,0.0,270.0,30.0,0.3040960,0
49.0,0.0,0.0,-30.0,0.3040960,0
49.0,0.0,0.0,0.0,0.3040960,0
49.0,0.0,0.0,30.0,0.3040960,0
49.0,0.0,90.0,-30.0,0.0450027,3
49.0,0.0,90.0,0.0,0.0450027,3
49.0,0.0,90.0,30.0,0.0467057,2
49.0,0.0,180.0,-30.0,0.0450027,3
49.0,0.0,180.0,0.0,0.0450027,3
49.0,0.0,180.0,30.0,0.0450027,3
49.0,0.0,270.0,-30.0,0.3040960,0
49.0,0.0,270.0,0.0,0.3040960,0
49.0,0.0,270.0,30.0,0.3040960,0
50.0,0.0,0.0,-30.0,0.0450027,3
50.0,0.0,0.0,0.0,0.0450027,3
50.0,0.0,0.0,30.0,0.0450027,3
50.0,0.0,90.0,-30.0,0.0450027,3
50.0,0.0,90.0,0.0,0.0450027,3
50.0,0.0,90.0,30.0,0.0450027,3
50.0,0.0,180.0,-30.0,0.3040960,0
50.0,0.0,180.0,0.0,0.3040960,0
50.0,0.0,180.0,30.0,0.3040960,0
50.0,0.0,270.0,-30.0,0.3040960,0
50.0,0.0,270.0,0.0,0.3040960,0
50.0,0.0,270.0,30.0,0.3040960,0
51.0,0.0,0.0,-30.0,0.0450027,3
51.0,0.0,0.0,0.0,0.0450027,3
51.0,0.0,0.0,30.0,0.0450027,3
51.0,0.0,90.0,-30.0,0.0450027,3
51.0,0.0,90.0,0.0,0.0450027,3
51.0,0.0,90.0,30.0,0.0450027,3
51.0,0.0,180.0,-30.0,0.3040960,0
51.0,0.0,180.0,0.0,0.3040960,0
51.0,0.0,180.0,30.0,0.3040960,0
51.0,0.0,270.0,-30.0,0.3040960,0
51.0,0.0,270.0,0.0,0.3040960,0
51.0,0.0,270.0,30.0,0.3040960,0
52.0,0.0,0.0,-30.0,0.0450027,3
52.0,0.0,0.0,0.0,0.0450027,3
52.0,0.0,0.0,30.0,0.0450027,3
52.0,0.0,90.0,-30.0,0.0467057,2
52.0,0.0,90.0,0.0,0.0450027,3
52.0,0.0,90.0,30.0,0.0450027,3
52.0,0.0,180.0,-30.0,0.3040960,0
52.0,0.0,180.0,0.0,0.3040960,0
52.0,0.0,180.0,30.0,0.3040960,0
52.0,0.0,270.0,-30.0,0.3040960,0
52.0,0.0,270.0,0.0,0.3040960,0
52.0,0.0,270.0,30.0,0.3040960,0
53.0,0.0,0.0,-30.0,0.0450027,3
53.0,0.0,0.0,0.0,0.0450027,3
53.0,0.0,0.0,30.0,0.0450027,3
53.0,0.0,90.0,-30.0,0.1292978,1
53.0,0.0,90.0,0.0,0.0450027,3
53.0,0.0,90.0,30.0,0.0450027,3
53.0,0.0,180.0,-30.0,0.3040960,0
53.0,0.0,180.0,0.0,0.3040960,0
53.0,0.0,180.0,30.0,0.3040960,0
53.0,0.0,270.0,-30.0,0.3040960,0
53.0,0.0,270.0,0.0,0.3040960,0
53.0,0.0,270.0,30.0,0.3040960,0
54.0,0.0,0.0,-30.0,0.0450027,3
54.0,0.0,0.0,0.0,0.0450027,3
54.0,0.0,0.0,30.0,0.0450027,3
54.0,0.0,90.0,-30.0,0.3040960,0
54.0,0.0,90.0,0.0,0.0450027,3
54.0,0.0,90.0,30.0,0.0450027,3
54.0,0.0,180.0,-30.0,0.3040960,0
54.0,0.0,180.0,0.0,0.3040960,0
54.0,0.0,180.0,30.0,0.3040960,0
54.0,0.0,270.0,-30.0,0.3040960,0
54.0,0.0,270.0,0.0,0.3040960,0
54.0,0.0,270.0,30.0,0.3040960,0
55.0,0.0,0.0,-30.0,0.0450027,3
55.0,0.0,0.0,0.0,0.0450027,3
55.0,0.0,0.0,30.0,0.0450027,3
55.0,0.0,90.0,-30.0,0.0450027,3
55.0,0.0,90.0,0.0,0.0450027,3
55.0,0.0,90.0,30.0,0.0450027,3
55.0,0.0,180.0,-30.0,0.3040960,0
55.0,0.0,180.0,0.0,0.3040960,0
55.0,0.0,180.0,30.0,0.3040960,0
55.0,0.0,270.0,-30.0,0.3040960,0
55.0,0.0,270.0,0.0,0.3040960,0
55.0,0.0,270.0,30.0,0.3040960,0
56.0,0.0,0.0,-30.0,0.0450027,3
56.0,0.0,0.0,0.0,0.0450027,3
56.0,0.0,0.0,30.0,0.0450027,3
56.0,0.0,90.0,-30.0,0.0450027,3
56.0,0.0,90.0,0.0,0.0450027,3
56.0,0.0,90.0,30.0,0.0450027,3
56.0,0.0,180.0,-30.0,0.3040960,0
56.0,0.0,180.0,0.0,0.3040960,0
56.0,0.0,180.0,30.0,0.3040960,0
56.0,0.0,270.0,-30.0,0.3040960,0
56.0,0.0,270.0,0.0,0.3040960,0
56.0,0.0,270.0,30.0,0.3040960,0
57.0,0.0,0.0,-30.0,0.0450027,3
57.0,0.0,0.0,0.0,0.0450027,3
57.0,0.0,0.0,30.0,0.0450027,3
57.0,0.0,90.0,-30.0,0.0450027,3
57.0,0.0,90.0,0.0,0.0450027,3
57.0,0.0,90.0,30.0,0.0450027,3
57.0,0.0,180.0,-30.0,0.3040960,0
57.0,0.0,180.0,0.0,0.3040960,0
57.0,0.0,180.0,30.0,0.3040960,0
57.0,0.0,270.0,-30.0,0.3040960,0
57.0,0.0,270.0,0.0,0.3040960,0
57.0,0.0,270.0,30.0,0.3040960,0
58.0,0.0,0.0,-30.0,0.0450027,3
58.0,0.0,0.0,0.0,0.0450027,3
58.0,0.0,0.0,30.0,0.0450027,3
58.0,0.0,90.0,-30.0,0.0450027,3
58.0,0.0,90.0,0.0,0.0450027,3
58.0,0.0,90.0,30.0,0.0450027,3
58.0,0.0,180.0,-30.0,0.3040960,0
58.0,0.0,180.0,0.0,0.3040960,0
58.0,0.0,180.0,30.0,0.3040960,0
58.0,0.0,270.0,-30.0,0.3040960,0
58.0,0.0,270.0,0.0,0.3040960,0
58.0,0.0,270.0,30.0,0.3040960,0
59.0,0.0,0.0,-30.0,0.0450027,3
59.0,0.0,0.0,0.0,0.0450027,3
59.0,0.0,0.0,30.0,0.0450027,3
59.0,0.0,90.0,-30.0,0.1292978,1
59.0,0.0,90.0,0.0,0.0450027,3
59.0,0.0,90.0,30.0,0.0450027,3
59.0,0.0,180.0,-30.0,0.3040960,0
59.0,0.0,180.0,0.0,0.3040960,0
59.0,0.0,180.0,30.0,0.3040960,0
59.0,0.0,270.0,-30.0,0.3040960,0
59.0,0.0,270.0,0.0,0.3040960,0
59.0,0.0,270.0,30.0,0.3040960,0
60.0,0.0,0.0,-30.0,0.0450027,3
60.0,0.0,0.0,0.0,0.0450027,3
60.0,0.0,0.0,30.0,0.0450027,3
60.0,0.0,90.0,-30.0,0.0450027,3
60.0,0.0,90.0,0.0,0.0450027,3
60.0,0.0,90.0,30.0,0.0450027,3
60.0,0.0,180.0,-30.0,0.3040960,0
60.0,0.0,180.0,0.0,0.3040960,0
60.0,0.0,180.0,30.0,0.3040960,0
60.0,0.0,270.0,-30.0,0.3040960,0
60.0,0.0,270.0,0.0,0.3040960,0
60.0,0.0,270.0,30.0,0.3040960,0
61.0,0.0,0.0,-30.0,0.0450027,3
61.0,0.0,0.0,0.0,0.0450027,3
61.0,0.0,0.0,30.0,0.0450027,3
61.0,0.0,90.0,-30.0,0.0450027,3
61.0,0.0,90.0,0.0,0.0450027,3
61.0,0.0,90.0,30.0,0.0450027,3
61.0,0.0,180.0,-30.0,0.3040960,0
61.0,0.0,180.0,0.0,0.3040960,0
61.0,0.0,180.0,30.0,0.3040960,0
61.0,0.0,270.0,-30.0,0.3040960,0
61.0,0.0,270.0,0.0,0.3040960,0
61.0,0.0,270.0,30.0,0.3040960,0
62.0,0.0,0.0,-30.0,0.0450027,3
62.0,0.0,0.0,0.0,0.0450027,3
62.0,0.0,0.0,30.0,0.0450027,3
62.0,0.0,90.0,-30.0,0.0450027,3
62.0,0.0,90.0,0.0,0.0450027,3
62.0,0.0,90.0,30.0,0.0450027,3
62.0,0.0,180.0,-30.0,0.3040960,0
62.0,0.0,180.0,0.0,0.3040960,0
62.0,0.0,180.0,30.0,0.3040960,0
62.0,0.0,270.0,-30.0,0.3040960,0
62.0,0.0,270.0,0.0,0.3040960,0
62.0,0.0,270.0,30.0,0.3040960,0
63.0,0.0,0.0,-30.0,0.0450027,3
63.0,0.0,0.0,0.0,0.0450027,3
63.0,0.0,0.0,30.0,0.1292978,1
63.0,0.0,90.0,-30.0,0.0450027,3
63.0,0.0,90.0,0.0,0.0450027,3
63.0,0.0,90.0,30.0,0.0450027,3
63.0,0.0,180.0,-30.0,0.3040960,0
63.0,0.0,180.0,0.0,0.3040960,0
63.0,0.0,180.0,30.0,0.3040960,0
63.0,0.0,270.0,-30.0,0.3040960,0
63.0,0.0,270.0,0.0,0.3040960,0
63.0,0.0,270.0,30.0,0.3040960,0
64.0,0.0,0.0,-30.0,0.0450027,3
64.0,0.0,0.0,0.0,0.0450027,3
64.0,0.0,0.0,30.0,0.3040960,0
64.0,0.0,90.0,-30.0,0.0450027,3
64.0,0.0,90.0,0.0,0.0450027,3
64.0,0.0,90.0,30.0,0.0450027,3
64.0,0.0,180.0,-30.0,0.3040960,0
64.0,0.0,180.0,0.0,0.3040960,0
64.0,0.0,180.0,30.0,0.3040960,0
64.0,0.0,270.0,-30.0,0.3040960,0
64.0,0.0,270.0,0.0,0.3040960,0
64.0,0.0,270.0,30.0,0.3040960,0
65.0,0.0,0.0,-30.0,0.0450027,3
65.0,0.0,0.0,0.0,0.0450027,3
65.0,0.0,0.0,30.0,0.0450027,3
65.0,0.0,90.0,-30.0,0.0450027,3
65.0,0.0,90.0,0.0,0.0450027,3
65.0,0.0,90.0,30.0,0.0450027,3
65.0,0.0,180.0,-30.0,0.0467057,2
65.0,0.0,180.0,0.0,0.0450027,3
65.0,0.0,180.0,30.0,0.0450027,3
65.0,0.0,270.0,-30.0,0.3040960,0
65.0,0.0,270.0,0.0,0.3040960,0
65.0,0.0,270.0,30.0,0.3040960,0
66.0,0.0,0.0,-30.0,0.0450027,3
66.0,0.0,0.0,0.0,0.0450027,3
66.0,0.0,0.0,30.0,0.0450027,3
66.0,0.0,90.0,-30.0,0.0450027,3
66.0,0.0,90.0,0.0,0.0450027,3
66.0,0.0,90.0,30.0,0.0450027,3
66.0,0.0,180.0,-30.0,0.3040960,0
66.0,0.0,180.0,0.0,0.3040960,0
66.0,0.0,180.0,30.0,0.3040960,0
66.0,0.0,270.0,-30.0,0.3040960,0
66.0,0.0,270.0,0.0,0.3040960,0
66.0,0.0,270.0,30.0,0.3040960,0
67.0,0.0,0.0,-30.0,0.0450027,3
67.0,0.0,0.0,0.0,0.0450027,3
67.0,0.0,0.0,30.0,0.3040960,0
67.0,0.0,90.0,-30.0,0.0450027,3
67.0,0.0,90.0,0.0,0.0450027,3
67.0,0.0,90.0,30.0,0.0450027,3
67.0,0.0,180.0,-30.0,0.3040960,0
67.0,0.0,180.0,0.0,0.3040960,0
67.0,0.0,180.0,30.0,0.3040960,0
67.0,0.0,270.0,-30.0,0.3040960,0
67.0,0.0,270.0,0.0,0.3040960,0
67.0,0.0,270.0,30.0,0.3040960,0
68.0,0.0,0.0,-30.0,0.1292978,1
68.0,0.0,0.0,0.0,0.3040960,0
68.0,0.0,0.0,30.0,0.3040960,0
68.0,0.0,90.0,-30.0,0.0450027,3
68.0,0.0,90.0,0.0,0.0450027,3
68.0,0.0,90.0,30.0,0.0450027,3
68.0,0.0,180.0,-30.0,0.3040960,0
68.0,0.0,180.0,0.0,0.3040960,0
68.0,0.0,180.0,30.0,0.3040960,0
68.0,0.0,270.0,-30.0,0.3040960,0
68.0,0.0,270.0,0.0,0.3040960,0
68.0,0.0,270.0,30.0,0.3040960,0
69.0,0.0,0.0,-30.0,0.3040960,0
69.0,0.0,0.0,0.0,0.3040960,0
69.0,0.0,0.0,30.0,0.3040960,0
69.0,0.0,90.0,-30.0,0.0450027,3
69.0,0.0,90.0,0.0,0.0450027,3
69.0,0.0,90.0,30.0,0.0450027,3
69.0,0.0,180.0,-30.0,0.3040960,0
69.0,0.0,180.0,0.0,0.3040960,0
69.0,0.0,180.0,30.0,0.3040960,0
69.0,0.0,270.0,-30.0,0.3040960,0
69.0,0.0,270.0,0.0,0.3040960,0
69.0,0.0,270.0,30.0,0.3040960,0
70.0,0.0,0.0,-30.0,0.0450027,3
70.0,0.0,0.0,0.0,0.0450027,3
70.0,0.0,0.0,30.0,0.0467057,2
70.0,0.0,90.0,-30.0,0.0450027,3
70.0,0.0,90.0,0.0,0.0450027,3
70.0,0.0,90.0,30.0,0.0450027,3
70.0,0.0,180.0,-30.0,0.0450027,3
70.0,0.0,180.0,0.0,0.0450027,3
70.0,0.0,180.0,30.0,0.0450027,3
70.0,0.0,270.0,-30.0,0.3040960,0
70.0,0.0,270.0,0.0,0.3040960,0
70.0,0.0,270.0,30.0,0.3040960,0
71.0,0.0,0.0,-30.0,0.3040960,0
71.0,0.0,0.0,0.0,0.3040960,0
71.0,0.0,0.0,30.0,0.3040960,0
71.0,0.0,90.0,-30.0,0.0450027,3
71.0,0.0,90.0,0.0,0.0450027,3
71.0,0.0,90.0,30.0,0.0450027,3
71.0,0.0,180.0,-30.0,0.0450027,3
71.0,0.0,180.0,0.0,0.0450027,3
71.0,0.0,180.0,30.0,0.0450027,3
71.0,0.0,270.0,-30.0,0.3040960,0
71.0,0.0,270.0,0.0,0.3040960,0
71.0,0.0,270.0,30.0,0.3040960,0
72.0,0.0,0.0,-30.0,0.3040960,0
72.0,0.0,0.0,0.0,0.3040960,0
72.0,0.0,0.0,30.0,0.3040960,0
72.0,0.0,90.0,-30.0,0.0450027,3
72.0,0.0,90.0,0.0,0.0450027,3
72.0,0.0,90.0,30.0,0.0450027,3
72.0,0.0,180.0,-30.0,0.3040960,0
72.0,0.0,180.0,0.0,0.1292978,1
72.0,0.0,180.0,30.0,0.0467057,2
72.0,0.0,270.0,-30.0,0.3040960,0
72.0,0.0,270.0,0.0,0.3040960,0
72.0,0.0,270.0,30.0,0.3040960,0
73.0,0.0,0.0,-30.0,0.3040960,0
73.0,0.0,0.0,0.0,0.3040960,0
73.0,0.0,0.0,30.0,0.3040960,0
73.0,0.0,90.0,-30.0,0.0450027,3
73.0,0.0,90.0,0.0,0.0450027,3
73.0,0.0,90.0,30.0,0.0450027,3
73.0,0.0,180.0,-30.0,0.3040960,0
73.0,0.0,180.0,0.0,0.3040960,0
73.0,0.0,180.0,30.0,0.3040960,0
73.0,0.0,270.0,-30.0,0.3040960,0
73.0,0.0,270.0,0.0,0.3040960,0
73.0,0.0,270.0,30.0,0.3040960,0
74.0,0.0,0.0,-30.0,0.3040960,0
74.0,0.0,0.0,0.0,0.3040960,0
74.0,0.0,0.0,30.0,0.3040960,0
74.0,0.0,90.0,-30.0,0.0450027,3
74.0,0.0,90.0,0.0,0.0450027,3
74.0,0.0,90.0,30.0,0.0450027,3
74.0,0.0,180.0,-30.0,0.3040960,0
74.0,0.0,180.0,0.0,0.3040960,0
74.0,0.0,180.0,30.0,0.3040960,0
74.0,0.0,270.0,-30.0,0.3040960,0
74.0,0.0,270.0,0.0,0.3040960,0
74.0,0.0,270.0,30.0,0.3040960,0
75.0,0.0,0.0,-30.0,0.3040960,0
75.0,0.0,0.0,0.0,0.3040960,0
75.0,0.0,0.0,30.0,0.3040960,0
75.0,0.0,90.0,-30.0,0.0450027,3
75.0,0.0,90.0,0.0,0.0450027,3
75.0,0.0,90.0,30.0,0.0450027,3
75.0,0.0,180.0,-30.0,0.0450027,3
75.0,0.0,180.0,0.0,0.0450027,3
75.0,0.0,180.0,30.0,0.0450027,3
75.0,0.0,270.0,-30.0,0.3040960,0
75.0,0.0,270.0,0.0,0.3040960,0
75.0,0.0,270.0,30.0,0.3040960,0
76.0,0.0,0.0,-30.0,0.3040960,0
76.0,0.0,0.0,0.0,0.3040960,0
76.0,0.0,0.0,30.0,0.3040960,0
76.0,0.0,90.0,-30.0,0.0450027,3
76.0,0.0,90.0,0.0,0.0450027,3
76.0,0.0,90.0,30.0,0.0450027,3
76.0,0.0,180.0,-30.0,0.0450027,3
76.0,0.0,180.0,0.0,0.0450027,3
76.0,0.0,180.0,30.0,0.0450027,3
76.0,0.0,270.0,-30.0,0.3040960,0
76.0,0.0,270.0,0.0,0.3040960,0
76.0,0.0,270.0,30.0,0.3040960,0
77.0,0.0,0.0,-30.0,0.3040960,0
77.0,0.0,0.0,0.0,0.3040960,0
77.0,0.0,0.0,30.0,0.3040960,0
77.0,0.0,90.0,-30.0,0.0450027,3
77.0,0.0,90.0,0.0,0.0450027,3
77.0,0.0,90.0,30.0,0.0450027,3
77.0,0.0,180.0,-30.0,0.0467057,2
77.0,0.0,180.0,0.0,0.0450027,3
77.0,0.0,180.0,30.0,0.0450027,3
77.0,0.0,270.0,-30.0,0.3040960,0
77.0,0.0,270.0,0.0,0.3040960,0
77.0,0.0,270.0,30.0,0.3040960,0
78.0,0.0,0.0,-30.0,0.3040960,0
78.0,0.0,0.0,0.0,0.3040960,0
78.0,0.0,0.0,30.0,0.3040960,0
78.0,0.0,90.0,-30.0,0.0450027,3
78.0,0.0,90.0,0.0,0.0450027,3
78.0,0.0,90.0,30.0,0.0450027,3
78.0,0.0,180.0,-30.0,0.3040960,0
78.0,0.0,180.0,0.0,0.0467057,2
78.0,0.0,180.0,30.0,0.0467057,2
78.0,0.0,270.0,-30.0,0.3040960,0
78.0,0.0,270.0,0.0,0.3040960,0
78.0,0.0,270.0,30.0,0.3040960,0
79.0,0.0,0.0,-30.0,0.3040960,0
79.0,0.0,0.0,0.0,0.3040960,0
79.0,0.0,0.0,30.0,0.3040960,0
79.0,0.0,90.0,-30.0,0.0450027,3
79.0,0.0,90.0,0.0,0.0450027,3
79.0,0.0,90.0,30.0,0.0450027,3
79.0,0.0,180.0,-30.0,0.3040960,0
79.0,0.0,180.0,0.0,0.3040960,0
79.0,0.0,180.0,30.0,0.1292978,1
79.0,0.0,270.0,-30.0,0.3040960,0
79.0,0.0,270.0,0.0,0.3040960,0
79.0,0.0,270.0,30.0,0.3040960,0
80.0,0.0,0.0,-30.0,0.3040960,0
80.0,0.0,0.0,0.0,0.3040960,0
80.0,0.0,0.0,30.0,0.3040960,0
80.0,0.0,90.0,-30.0,0.0450027,3
80.0,0.0,90.0,0.0,0.0450027,3
80.0,0.0,90.0,30.0,0.0450027,3
80.0,0.0,180.0,-30.0,0.0450027,3
80.0,0.0,180.0,0.0,0.0450027,3
80.0,0.0,180.0,30.0,0.0450027,3
80.0,0.0,270.0,-30.0,0.3040960,0
80.0,0.0,270.0,0.0,0.3040960,0
80.0,0.0,270.0,30.0,0.3040960,0
81.0,0.0,0.0,-30.0,0.3040960,0
81.0,0.0,0.0,0.0,0.3040960,0
81.0,0.0,0.0,30.0,0.3040960,0
81.0,0.0,90.0,-30.0,0.0450027,3
81.0,0.0,90.0,0.0,0.0450027,3
81.0,0.0,90.0,30.0,0.0450027,3
81.0,0.0,180.0,-30.0,0.0450027,3
81.0,0.0,180.0,0.0,0.0450027,3
81.0,0.0,180.0,30.0,0.0450027,3
81.0,0.0,270.0,-30.0,0.3040960,0
81.0,0.0,270.0,0.0,0.3040960,0
81.0,0.0,270.0,30.0,0.3040960,0
82.0,0.0,0.0,-30.0,0.3040960,0
82.0,0.0,0.0,0.0,0.3040960,0
82.0,0.0,0.0,30.0,0.3040960,0
82.0,0.0,90.0,-30.0,0.0450027,3
82.0,0.0,90.0,0.0,0.0450027,3
82.0,0.0,90.0,30.0,0.0450027,3
82.0,0.0,180.0,-30.0,0.0450027,3
82.0,0.0,180.0,0.0,0.0450027,3
82.0,0.0,180.0,30.0,0.0450027,3
82.0,0.0,270.0,-30.0,0.3040960,0
82.0,0.0,270.0,0.0,0.3040960,0
82.0,0.0,270.0,30.0,0.3040960,0
83.0,0.0,0.0,-30.0,0.3040960,0
83.0,0.0,0.0,0.0,0.3040960,0
83.0,0.0,0.0,30.0,0.3040960,0
83.0,0.0,90.0,-30.0,0.0450027,3
83.0,0.0,90.0,0.0,0.0450027,3
83.0,0.0,90.0,30.0,0.0450027,3
83.0,0.0,180.0,-30.0,0.1292978,1
83.0,0.0,180.0,0.0,0.0450027,3
83.0,0.0,180.0,30.0,0.0450027,3
83.0,0.0,270.0,-30.0,0.3040960,0
83.0,0.0,270.0,0.0,0.3040960,0
83.0,0.0,270.0,30.0,0.3040960,0
84.0,0.0,0.0,-30.0,0.3040960,0
84.0,0.0,0.0,0.0,0.3040960,0
84.0,0.0,0.0,30.0,0.3040960,0
84.0,0.0,90.0,-30.0,0.0450027,3
84.0,0.0,90.0,0.0,0.0450027,3
84.0,0.0,90.0,30.0,0.0450027,3
84.0,0.0,180.0,-30.0,0.3040960,0
84.0,0.0,180.0,0.0,0.0450027,3
84.0,0.0,180.0,30.0,0.0450027,3
84.0,0.0,270.0,-30.0,0.3040960,0
84.0,0.0,270.0,0.0,0.3040960,0
84.0,0.0,270.0,30.0,0.3040960,0
85.0,0.0,0.0,-30.0,0.3040960,0
85.0,0.0,0.0,0.0,0.3040960,0
85.0,0.0,0.0,30.0,0.3040960,0
85.0,0.0,90.0,-30.0,0.0450027,3
85.0,0.0,90.0,0.0,0.0450027,3
85.0,0.0,90.0,30.0,0.0450027,3
85.0,0.0,180.0,-30.0,0.0450027,3
85.0,0.0,180.0,0.0,0.0450027,3
85.0,0.0,180.0,30.0,0.0450027,3
85.0,0.0,270.0,-30.0,0.3040960,0
85.0,0.0,270.0,0.0,0.3040960,0
85.0,0.0,270.0,30.0,0.3040960,0
86.0,0.0,0.0,-30.0,0.3040960,0
86.0,0.0,0.0,0.0,0.3040960,0
86.0,0.0,0.0,30.0,0.3040960,0
86.0,0.0,90.0,-30.0,0.0450027,3
86.0,0.0,90.0,0.0,0.0450027,3
86.0,0.0,90.0,30.0,0.0450027,3
86.0,0.0,180.0,-30.0,0.0450027,3
86.0,0.0,180.0,0.0,0.0450027,3
86.0,0.0,180.0,30.0,0.0450027,3
86.0,0.0,270.0,-30.0,0.3040960,0
86.0,0.0,270.0,0.0,0.3040960,0
86.0,0.0,270.0,30.0,0.3040960,0
87.0,0.0,0.0,-30.0,0.3040960,0
87.0,0.0,0.0,0.0,0.3040960,0
87.0,0.0,0.0,30.0,0.3040960,0
87.0,0.0,90.0,-30.0,0.0450027,3
87.0,0.0,90.0,0.0,0.0450027,3
87.0,0.0,90.0,30.0,0.0450027,3
87.0,0.0,180.0,-30.0,0.0450027,3
87.0,0.0,180.0,0.0,0.0450027,3
87.0,0.0,180.0,30.0,0.0450027,3
87.0,0.0,270.0,-30.0,0.3040960,0
87.0,0.0,270.0,0.0,0.3040960,0
87.0,0.0,270.0,30.0,0.3040960,0
88.0,0.0,0.0,-30.0,0.3040960,0
88.0,0.0,0.0,0.0,0.3040960,0
88.0,0.0,0.0,30.0,0.3040960,0
88.0,0.0,90.0,-30.0,0.0450027,3
88.0,0.0,90.0,0.0,0.0450027,3
88.0,0.0,90.0,30.0,0.0450027,3
88.0,0.0,180.0,-30.0,0.0450027,3
88.0,0.0,180.0,0.0,0.0450027,3
88.0,0.0,180.0,30.0,0.0450027,3
88.0,0.0,270.0,-30.0,0.3040960,0
88.0,0.0,270.0,0.0,0.3040960,0
88.0,0.0,270.0,30.0,0.3040960,0
89.0,0.0,0.0,-30.0,0.3040960,0
89.0,0.0,0.0,0.0,0.3040960,0
89.0,0.0,0.0,30.0,0.3040960,0
89.0,0.0,90.0,-30.0,0.0450027,3
89.0,0.0,90.0,0.0,0.0450027,3
89.0,0.0,90.0,30.0,0.0450027,3
89.0,0.0,180.0,-30.0,0.1292978,1
89.0,0.0,180.0,0.0,0.0450027,3
89.0,0.0,180.0,30.0,0.0450027,3
89.0,0.0,270.0,-30.0,0.3040960,0
89.0,0.0,270.0,0.0,0.3040960,0
89.0,0.0,270.0,30.0,0.3040960,0
90.0,0.0,0.0,-30.0,0.3040960,0
90.0,0.0,0.0,0.0,0.3040960,0
90.0,0.0,0.0,30.0,0.3040960,0
90.0,0.0,90.0,-30.0,0.0450027,3
90.0,0.0,90.0,0.0,0.0450027,3
90.0,0.0,90.0,30.0,0.0450027,3
90.0,0.0,180.0,-30.0,0.0450027,3
90.0,0.0,180.0,0.0,0.0450027,3
90.0,0.0,180.0,30.0,0.0450027,3
90.0,0.0,270.0,-30.0,0.3040960,0
90.0,0.0,270.0,0.0,0.3040960,0
90.0,0.0,270.0,30.0,0.3040960,0
91.0,0.0,0.0,-30.0,0.3040960,0
91.0,0.0,0.0,0.0,0.3040960,0
91.0,0.0,0.0,30.0,0.3040960,0
91.0,0.0,90.0,-30.0,0.0450027,3
91.0,0.0,90.0,0.0,0.0450027,3
91.0,0.0,90.0,30.0,0.0450027,3
91.0,0.0,180.0,-30.0,0.0450027,3
91.0,0.0,180.0,0.0,0.0450027,3
91.0,0.0,180.0,30.0,0.0450027,3
91.0,0.0,270.0,-30.0,0.3040960,0
91.0,0.0,270.0,0.0,0.3040960,0
91.0,0.0,270.0,30.0,0.3040960,0
92.0,0.0,0.0,-30.0,0.3040960,0
92.0,0.0,0.0,0.0,0.3040960,0
92.0,0.0,0.0,30.0,0.3040960,0
92.0,0.0,90.0,-30.0,0.0450027,3
92.0,0.0,90.0,0.0,0.0450027,3
92.0,0.0,90.0,30.0,0.0450027,3
92.0,0.0,180.0,-30.0,0.0450027,3
92.0,0.0,180.0,0.0,0.0450027,3
92.0,0.0,180.0,30.0,0.0450027,3
92.0,0.0,270.0,-30.0,0.3040960,0
92.0,0.0,270.0,0.0,0.3040960,0
92.0,0.0,270.0,30.0,0.3040960,0
93.0,0.0,0.0,-30.0,0.3040960,0
93.0,0.0,0.0,0.0,0.3040960,0
93.0,0.0,0.0,30.0,0.3040960,0
93.0,0.0,90.0,-30.0,0.0450027,3
93.0,0.0,90.0,0.0,0.0450027,3
93.0,0.0,90.0,30.0,0.1292978,1
93.0,0.0,180.0,-30.0,0.0450027,3
93.0,0.0,180.0,0.0,0.0450027,3
93.0,0.0,180.0,30.0,0.0450027,3
93.0,0.0,270.0,-30.0,0.3040960,0
93.0,0.0,270.0,0.0,0.3040960,0
93.0,0.0,270.0,30.0,0.3040960,0
94.0,0.0,0.0,-30.0,0.3040960,0
94.0,0.0,0.0,0.0,0.3040960,0
94.0,0.0,0.0,30.0,0.3040960,0
94.0,0.0,90.0,-30.0,0.0450027,3
94.0,0.0,90.0,0.0,0.0450027,3
94.0,0.0,90.0,30.0,0.1292978,1
94.0,0.0,180.0,-30.0,0.0450027,3
94.0,0.0,180.0,0.0,0.0450027,3
94.0,0.0,180.0,30.0,0.0450027,3
94.0,0.0,270.0,-30.0,0.3040960,0
94.0,0.0,270.0,0.0,0.3040960,0
94.0,0.0,270.0,30.0,0.3040960,0
95.0,0.0,0.0,-30.0,0.3040960,0
95.0,0.0,0.0,0.0,0.3040960,0
95.0,0.0,0.0,30.0,0.3040960,0
95.0,0.0,90.0,-30.0,0.0450027,3
95.0,0.0,90.0,0.0,0.0450027,3
